,0,1,2,3,4,5,6
362,2,14687,Note_off_c,0,56,0,
363,2,14688,Note_on_c,0,56,80,
364,2,14735,Note_off_c,0,56,0,
365,2,14736,Note_on_c,0,57,80,
366,2,14783,Note_off_c,0,57,0,
367,2,14784,Note_on_c,0,59,80,
368,2,14879,Note_off_c,0,59,0,
369,2,14880,Note_on_c,0,61,80,
370,2,14975,Note_off_c,0,61,0,
371,2,14976,Note_on_c,0,57,80,
372,2,15071,Note_off_c,0,57,0,
373,2,15072,Note_on_c,0,54,80,
374,2,15167,Note_off_c,0,54,0,
375,2,15168,Note_on_c,0,54,80,
376,2,15359,Note_off_c,0,54,0,
377,2,15359,End_track,,,,
378,0,0,End_of_file,,,,
