4.936584472656250000e+02,6.721768188476562500e+01,7.944869995117187500e+01
4.955069580078125000e+02,6.698550415039062500e+01,7.895670318603515625e+01
4.977980957031250000e+02,6.655960083007812500e+01,7.850934600830078125e+01
4.996009521484375000e+02,6.717355346679687500e+01,7.944625854492187500e+01
5.013980712890625000e+02,6.786846923828125000e+01,8.000691223144531250e+01
5.038637695312500000e+02,6.614993286132812500e+01,8.029196929931640625e+01
5.083489990234375000e+02,6.586162567138671875e+01,7.963630676269531250e+01
5.121240234375000000e+02,6.654360961914062500e+01,7.939702606201171875e+01
5.159168701171875000e+02,6.576826477050781250e+01,7.951595306396484375e+01
5.169908447265625000e+02,6.477609252929687500e+01,7.921996307373046875e+01
5.181693115234375000e+02,6.375935745239257812e+01,7.821623992919921875e+01
5.177703857421875000e+02,6.248901367187500000e+01,7.690862274169921875e+01
5.209615478515625000e+02,6.229695892333984375e+01,7.640753936767578125e+01
5.255367431640625000e+02,6.207251358032226562e+01,7.847913360595703125e+01
5.250103759765625000e+02,6.187936782836914062e+01,7.962957000732421875e+01
5.290909423828125000e+02,6.297307205200195312e+01,8.065026855468750000e+01
5.346850585937500000e+02,6.312905502319335938e+01,8.084004211425781250e+01
5.402086181640625000e+02,6.407260131835937500e+01,8.059021759033203125e+01
5.449854736328125000e+02,6.625371551513671875e+01,8.047074127197265625e+01
5.502019042968750000e+02,6.728147888183593750e+01,8.088068389892578125e+01
5.520192871093750000e+02,6.613339233398437500e+01,8.092498016357421875e+01
5.527819824218750000e+02,6.580094909667968750e+01,7.971561431884765625e+01
5.545673828125000000e+02,6.618570709228515625e+01,7.897545623779296875e+01
5.557197265625000000e+02,6.551963043212890625e+01,7.823239898681640625e+01
5.575993652343750000e+02,6.634008026123046875e+01,7.921602630615234375e+01
5.575380859375000000e+02,6.678804779052734375e+01,7.948790740966796875e+01
5.576713867187500000e+02,6.717478942871093750e+01,7.966177368164062500e+01
5.592308349609375000e+02,6.684438323974609375e+01,7.934295654296875000e+01
5.613404541015625000e+02,6.629019165039062500e+01,7.894023895263671875e+01
5.632204589843750000e+02,6.700303649902343750e+01,7.969819641113281250e+01
5.650427246093750000e+02,6.762199401855468750e+01,8.029940032958984375e+01
5.682276611328125000e+02,6.600877380371093750e+01,8.075467681884765625e+01
5.733378906250000000e+02,6.549143218994140625e+01,8.019814300537109375e+01
5.781790771484375000e+02,6.693292236328125000e+01,8.039464569091796875e+01
5.838183593750000000e+02,6.728665161132812500e+01,8.086136627197265625e+01
5.847651367187500000e+02,6.612482452392578125e+01,8.064758300781250000e+01
5.859650878906250000e+02,6.428553009033203125e+01,7.909322357177734375e+01
5.880869140625000000e+02,6.466204071044921875e+01,7.776538085937500000e+01
5.905880126953125000e+02,6.511148071289062500e+01,7.771369934082031250e+01
5.915416259765625000e+02,6.489111328125000000e+01,7.942223358154296875e+01
5.883782958984375000e+02,6.256031036376953125e+01,7.925495147705078125e+01
5.895025634765625000e+02,6.221495819091796875e+01,7.877877807617187500e+01
5.909796142578125000e+02,6.268406677246093750e+01,7.888463592529296875e+01
5.918768310546875000e+02,6.314715576171875000e+01,7.891896057128906250e+01
5.925443115234375000e+02,6.292671203613281250e+01,7.931063079833984375e+01
5.935903320312500000e+02,6.276004791259765625e+01,7.897322082519531250e+01
5.949619140625000000e+02,6.338323974609375000e+01,7.921576690673828125e+01
5.960727539062500000e+02,6.371295166015625000e+01,7.920471954345703125e+01
5.964739990234375000e+02,6.299263763427734375e+01,7.930561065673828125e+01
5.975035400390625000e+02,6.249543762207031250e+01,7.886419677734375000e+01
5.989016113281250000e+02,6.298405456542968750e+01,7.894170379638671875e+01
5.995725097656250000e+02,6.336589050292968750e+01,7.907975006103515625e+01
6.001364746093750000e+02,6.281959533691406250e+01,7.913729095458984375e+01
6.012722167968750000e+02,6.273032379150390625e+01,7.883419036865234375e+01
6.029116210937500000e+02,6.307134246826171875e+01,7.899552154541015625e+01
6.039875488281250000e+02,6.352135467529296875e+01,7.923882293701171875e+01
6.042772216796875000e+02,6.267080688476562500e+01,7.941600799560546875e+01
6.054016113281250000e+02,6.232546234130859375e+01,7.893985748291015625e+01
6.068822021484375000e+02,6.279344177246093750e+01,7.904606628417968750e+01
6.077885742187500000e+02,6.325334167480468750e+01,7.908113861083984375e+01
6.084561767578125000e+02,6.303285980224609375e+01,7.947296905517578125e+01
6.094895019531250000e+02,6.287055969238281250e+01,7.913439178466796875e+01
6.108737792968750000e+02,6.348943328857421875e+01,7.937815093994140625e+01
6.119846191406250000e+02,6.381907653808593750e+01,7.936708831787109375e+01
6.123731689453125000e+02,6.310317230224609375e+01,7.946677398681640625e+01
6.134027099609375000e+02,6.260589599609375000e+01,7.902533721923828125e+01
6.148029785156250000e+02,6.309376525878906250e+01,7.910306549072265625e+01
6.154840087890625000e+02,6.347201538085937500e+01,7.924201202392578125e+01
6.160357666015625000e+02,6.293012237548828125e+01,7.929848480224609375e+01
6.171729736328125000e+02,6.282872009277343750e+01,7.900629425048828125e+01
6.188255615234375000e+02,6.316344451904296875e+01,7.917050170898437500e+01
6.199038085937500000e+02,6.360160827636718750e+01,7.942455291748046875e+01
6.201765136718750000e+02,6.278139495849609375e+01,7.957711029052734375e+01
6.213004150390625000e+02,6.243603515625000000e+01,7.910101318359375000e+01
6.227812500000000000e+02,6.290387725830078125e+01,7.920721435546875000e+01
6.237019042968750000e+02,6.334960937500000000e+01,7.925245666503906250e+01
6.243551025390625000e+02,6.314328002929687500e+01,7.963411712646484375e+01
6.253883056640625000e+02,6.298097229003906250e+01,7.929541778564453125e+01
6.267856445312500000e+02,6.359561157226562500e+01,7.954053497314453125e+01
6.279002685546875000e+02,6.390056610107421875e+01,7.955153656005859375e+01
6.282724609375000000e+02,6.321378326416015625e+01,7.962788391113281250e+01
6.293015136718750000e+02,6.271644592285156250e+01,7.918644714355468750e+01
6.307038574218750000e+02,6.318927001953125000e+01,7.927767181396484375e+01
6.313963623046875000e+02,6.357385253906250000e+01,7.940824127197265625e+01
6.319345703125000000e+02,6.304061889648437500e+01,7.945957183837890625e+01
6.330758056640625000e+02,6.291343688964843750e+01,7.919072723388671875e+01
6.347353515625000000e+02,6.324589538574218750e+01,7.935569000244140625e+01
6.358198242187500000e+02,6.368191528320312500e+01,7.961022186279296875e+01
6.360753173828125000e+02,6.289183044433593750e+01,7.973824310302734375e+01
6.371993408203125000e+02,6.254644775390625000e+01,7.926215362548828125e+01
6.386806640625000000e+02,6.301129150390625000e+01,7.937116241455078125e+01
6.396181640625000000e+02,6.342984008789062500e+01,7.943814849853515625e+01
6.402542724609375000e+02,6.325386047363281250e+01,7.979517364501953125e+01
6.412904052734375000e+02,6.307111358642578125e+01,7.947504425048828125e+01
6.426982421875000000e+02,6.369551086425781250e+01,7.970851135253906250e+01
6.440423583984375000e+02,6.434767913818359375e+01,7.989824676513671875e+01
6.445578613281250000e+02,6.401288604736328125e+01,8.005606842041015625e+01
6.454294433593750000e+02,6.373380279541015625e+01,7.968364715576171875e+01
6.469772949218750000e+02,6.428791809082031250e+01,7.977822113037109375e+01
6.478059082031250000e+02,6.480459594726562500e+01,7.987748718261718750e+01
6.482095947265625000e+02,6.437612152099609375e+01,7.993140411376953125e+01
6.493288574218750000e+02,6.429948425292968750e+01,7.969068145751953125e+01
6.508249511718750000e+02,6.471405029296875000e+01,7.989764404296875000e+01
6.518808593750000000e+02,6.524833679199218750e+01,8.003394317626953125e+01
6.522922363281250000e+02,6.485834503173828125e+01,8.017356109619140625e+01
6.534466552734375000e+02,6.442727661132812500e+01,7.977106475830078125e+01
6.549024658203125000e+02,6.489041900634765625e+01,7.988740539550781250e+01
6.558051757812500000e+02,6.532096099853515625e+01,7.995091247558593750e+01
6.564562988281250000e+02,6.519982910156250000e+01,8.025317382812500000e+01
6.575242919921875000e+02,6.494630432128906250e+01,7.999245452880859375e+01
6.588854980468750000e+02,6.558647918701171875e+01,8.022141265869140625e+01
6.600035400390625000e+02,6.587179565429687500e+01,8.025016021728515625e+01
